# PASS_SET  Geneva
# PASSBAND  B
# EFFWL     4245
# WLFACTOR  1
# REFERENCE Golay, M. 1962, Pub. Obs. Geneve No. 15 (serie A), 29              
# Table taken from ADPS http://ulisse.pd.astro.it/Astro/ADPS/Systems/index.html         
3600 0.0000
3700 0.0649
3800 0.2411
3900 0.4444
4000 0.5591
4100 0.5966
4200 0.5894
4300 0.5434
4400 0.4755
4500 0.4087
4600 0.3386
4700 0.2321
4800 0.1224
4900 0.0561
5000 0.0224
5100 0.0061
5200 0.0000
